ROLLINGDB_ID,POS
ERR4811942,1759252
ERR4811649,497491
ERR4811649,797736
ERR4811649,931123
ERR4811649,1759252
ERR4811649,2505085
MNG-S2014-0036,62657
MNG-S2014-0036,107794
MNG-S2014-0036,891756
MNG-S2014-0036,1759252
Peru4904,1759252
ERR2510865,62657
ERR2510865,107794
ERR2510865,891756
ERR2510865,1759252
TRL0113325,497491
TRL0113325,797736
TRL0113325,931123
TRL0113325,1759252
TRL0113325,2505085
TRL0113325,4248115
ERR4829759,403364
ERR4829759,764995
ERR4829759,1759252
Peru4724,497491
Peru4724,797736
Peru4724,931123
Peru4724,1759252
Peru4724,2505085
ERR4831085,931123
ERR4831085,1759252
ERR4831085,3273107
ERR4831085,3722702
ERR4830284,497491
ERR4830284,797736
ERR4830284,931123
ERR4830284,1759252
ERR4830284,2505085
ERR4831771,497491
ERR4831771,797736
ERR4831771,931123
ERR4831771,1759252
ERR4831771,2505085
ERR4831481,615938
ERR4831481,931123
ERR4831481,1759252
ERR4831481,2622402
ERR4831481,4404247
ERR2510642,931123
ERR2510642,1759252
ERR2510642,3273107
Peru4527,497491
Peru4527,797736
Peru4527,931123
Peru4527,1759252
Peru4527,2505085
Peru5429,403364
Peru5429,764995
Peru5429,1759252
ERR2510335,931123
ERR2510335,1759252
ERR2510335,3273107
ERR4796851,497491
ERR4796851,797736
ERR4796851,931123
ERR4796851,1759252
ERR4796851,2505085
ERR4811650,1719757
ERR4811650,1759252
ERR2510372,931123
ERR2510372,1759252
ERR2510372,3273107
ERR4813373,62657
ERR4813373,514245
ERR4813373,1759252
ERR4797263,931123
ERR4797263,1759252
ERR4797263,3273107
ERR4797739,931123
ERR4797739,1759252
ERR4797739,3273107
ERR4831942,497491
ERR4831942,797736
ERR4831942,931123
ERR4831942,1759252
ERR4831942,2505085
ERR4797196,1759252
ERR4830587,497491
ERR4830587,797736
ERR4830587,931123
ERR4830587,1759252
ERR4830587,2505085
ERR4812384,62657
ERR4812384,107794
ERR4812384,891756
ERR4812384,1759252
ERR4830622,497491
ERR4830622,797736
ERR4830622,931123
ERR4830622,1759252
ERR4830622,2505085
ERR4831927,497491
ERR4831927,797736
ERR4831927,931123
ERR4831927,1759252
ERR4831927,2505085
ERR4813277,62657
ERR4813277,107794
ERR4813277,891756
ERR4813277,1759252
ERR2184206,764995
ERR2184206,1759252
ERR2184206,4316114
ERR4830900,497491
ERR4830900,797736
ERR4830900,931123
ERR4830900,1759252
ERR4830900,2505085
ERR4811962,62657
ERR4811962,107794
ERR4811962,891756
ERR4811962,1759252
IDR1500009344,403364
IDR1500009344,764995
IDR1500009344,1759252
JPN-R2011-0068,497491
JPN-R2011-0068,797736
JPN-R2011-0068,931123
JPN-R2011-0068,1759252
JPN-R2011-0068,2505085
ERR4813274,403364
ERR4813274,764995
ERR4813274,1759252
ERR4797653,497491
ERR4797653,797736
ERR4797653,931123
ERR4797653,1759252
ERR4797653,2505085
C185,497491
C185,797736
C185,931123
C185,1759252
C185,2505085
C185,4248115
Peru4055,1759252
ERR4822406,497491
ERR4822406,797736
ERR4822406,931123
ERR4822406,1759252
ERR4822406,2505085
ERR3287316,62657
ERR3287316,891756
ERR3287316,1759252
NLA000201244,497491
NLA000201244,797736
NLA000201244,931123
NLA000201244,1759252
NLA000201244,2505085
ERR4797587,1487796
ERR4797587,1759252
ERR4797587,2411730
ERR4832034,497491
ERR4832034,797736
ERR4832034,931123
ERR4832034,1759252
ERR4832034,2505085
ERR4796369,615938
ERR4796369,931123
ERR4796369,1759252
ERR4796369,2622402
ERR4796369,4404247
IDR1800031940,403364
IDR1800031940,764995
IDR1800031940,1759252
ERR4808877,403364
ERR4808877,764995
ERR4808877,1759252
ERR4828526,497491
ERR4828526,797736
ERR4828526,931123
ERR4828526,1759252
ERR4828526,2505085
C043,346693
C043,497491
C043,931123
C043,1759252
C043,2505085
TDR21S146L002,1501468
TDR21S146L002,1759252
TDR21S146L002,3466426
TDR21S146L002,4260268
ERR4797011,931123
ERR4797011,1491275
ERR4797011,1759252
JPN-R2012-0042,615938
JPN-R2012-0042,931123
JPN-R2012-0042,1759252
JPN-R2012-0042,3479545
ERR4810948,497491
ERR4810948,797736
ERR4810948,931123
ERR4810948,1759252
ERR4810948,2505085
TRL0114666,497491
TRL0114666,797736
TRL0114666,931123
TRL0114666,1759252
TRL0114666,2505085
ERR4797321,497491
ERR4797321,797736
ERR4797321,931123
ERR4797321,1759252
ERR4797321,2505085
JG00421329,62657
JG00421329,514245
JG00421329,541048
JG00421329,1759252
C082,346693
C082,497491
C082,931123
C082,1759252
C082,2505085
ERR2184450,497491
ERR2184450,797736
ERR2184450,931123
ERR2184450,1759252
ERR2184450,2505085
ERR2510314,931123
ERR2510314,1759252
ERR2510314,3273107
ERR4798003,497491
ERR4798003,797736
ERR4798003,931123
ERR4798003,1759252
ERR4798003,2505085
ERR4798003,3836274
ERR4811146,1719757
ERR4811146,1759252
TRL0113580,764995
TRL0113580,1132368
TRL0113580,1502120
TRL0113580,1759252
TRL0113580,3977226
ERR4812145,62657
ERR4812145,107794
ERR4812145,891756
ERR4812145,1759252
ERR4796952,497491
ERR4796952,797736
ERR4796952,931123
ERR4796952,1759252
ERR4796952,2505085
Peru3993,62657
Peru3993,107794
Peru3993,891756
Peru3993,1759252
Peru3319,403364
Peru3319,764995
Peru3319,1759252
Peru3974,62657
Peru3974,107794
Peru3974,891756
Peru3974,1759252
ERR4828228,615938
ERR4828228,931123
ERR4828228,1759252
ERR4828228,3021283
ERR4828228,3216553
ERR4828228,4404247
C329,497491
C329,797736
C329,931123
C329,1759252
C329,2505085
C329,4248115
ERR3287724,62657
ERR3287724,514245
ERR3287724,1759252
IDR1700013350,1487796
IDR1700013350,1759252
IDR1700013350,2411730
ERR4796416,497491
ERR4796416,797736
ERR4796416,931123
ERR4796416,1759252
ERR4796416,2505085
ERR4814018,403364
ERR4814018,764995
ERR4814018,1759252
KOR-K2016-0138,497491
KOR-K2016-0138,797736
KOR-K2016-0138,931123
KOR-K2016-0138,1759252
KOR-K2016-0138,2505085
ERR4822433,62657
ERR4822433,107794
ERR4822433,891756
ERR4822433,1759252
ERR4831487,931123
ERR4831487,1759252
ERR4831487,3273107
00R0435,1759252
00R0435,3836739
Peru5075,62657
Peru5075,107794
Peru5075,891756
Peru5075,1759252
ERR4829041,497491
ERR4829041,797736
ERR4829041,931123
ERR4829041,1759252
ERR4829041,2505085
ERR4810852,497491
ERR4810852,797736
ERR4810852,931123
ERR4810852,1759252
ERR4810852,2505085
ERR4810852,4248115
30875,497491
30875,797736
30875,931123
30875,1759252
30875,2505085
30875,4248115
C037,346693
C037,497491
C037,931123
C037,1759252
C037,2505085
ERR2184555,764995
ERR2184555,1759252
ERR2184555,4316114
ERR2510722,1759252
ERR2510722,3836739
Peru4587,403364
Peru4587,764995
Peru4587,1759252
ERR3287716,62657
ERR3287716,891756
ERR3287716,1759252
ERR4797837,1759252
ERR4797837,3836739
ERR4798355,497491
ERR4798355,797736
ERR4798355,931123
ERR4798355,1759252
ERR4798355,2505085
ERR4830876,355181
ERR4830876,1759252
ERR4830876,4151558
ERR4830876,4307886
ERR4797549,497491
ERR4797549,797736
ERR4797549,931123
ERR4797549,1759252
ERR4797549,2505085
ERR4828923,497491
ERR4828923,797736
ERR4828923,931123
ERR4828923,1759252
ERR4828923,2505085
ERR4829829,403364
ERR4829829,764995
ERR4829829,1759252
TRL0114343,403364
TRL0114343,764995
TRL0114343,1759252
ERR4809159,1759252
ERR4809159,3836739
PS00353535,764995
PS00353535,1759252
PS00353535,3388166
PS00353535,4316114
ERR4813185,403364
ERR4813185,764995
ERR4813185,1759252
ERR4830406,497491
ERR4830406,797736
ERR4830406,931123
ERR4830406,1759252
ERR4830406,2505085
ERR4830406,4248115
KOR-K2016-0216,497491
KOR-K2016-0216,797736
KOR-K2016-0216,931123
KOR-K2016-0216,1759252
KOR-K2016-0216,2505085
ERR4811368,1719757
ERR4811368,1759252
ERR4812970,403364
ERR4812970,764995
ERR4812970,1759252
ERR4828631,497491
ERR4828631,797736
ERR4828631,931123
ERR4828631,1759252
ERR4828631,2505085
ERR4831768,497491
ERR4831768,797736
ERR4831768,931123
ERR4831768,1759252
ERR4831768,2505085
ERR2510327,931123
ERR2510327,1759252
ERR2510327,3273107
ERR4812125,403364
ERR4812125,764995
ERR4812125,1759252
ERR4797149,931123
ERR4797149,1759252
ERR4797149,3273107
ERR3287812,1759252
ERR3287812,3836739
ERR4828940,62657
ERR4828940,107794
ERR4828940,891756
ERR4828940,1759252
C060,497491
C060,797736
C060,931123
C060,1759252
C060,2505085
C136,62657
C136,514245
C136,1759252
C136,4229087
Peru3320,62657
Peru3320,107794
Peru3320,891756
Peru3320,1759252
ERR5918105,931123
ERR5918105,1759252
ERR5918105,3273107
ERR4811371,497491
ERR4811371,797736
ERR4811371,931123
ERR4811371,1759252
ERR4811371,2505085
ERR4831209,1487796
ERR4831209,1759252
ERR4831209,2411730
ERR4830614,497491
ERR4830614,797736
ERR4830614,931123
ERR4830614,1759252
ERR4830614,2505085
KOR-K2016-0003,346693
KOR-K2016-0003,497491
KOR-K2016-0003,931123
KOR-K2016-0003,1759252
KOR-K2016-0003,2505085
ERR4810805,346693
ERR4810805,497491
ERR4810805,931123
ERR4810805,1759252
ERR4810805,2505085
ERR4810746,497491
ERR4810746,797736
ERR4810746,931123
ERR4810746,1759252
ERR4810746,2505085
ERR4831113,615938
ERR4831113,931123
ERR4831113,1759252
ERR4831113,3479545
ERR4830499,355181
ERR4830499,1759252
ERR4830499,4151558
ERR4830499,4307886
Peru4588,403364
Peru4588,764995
Peru4588,1759252
ERR4810703,346693
ERR4810703,497491
ERR4810703,931123
ERR4810703,1759252
ERR4810703,2505085
ERR4812945,403364
ERR4812945,764995
ERR4812945,1759252
ERR4811414,1759252
ERR4811414,2875883
ERR4811414,3466426
ERR4811414,4125058
ERR4797623,931123
ERR4797623,1237818
ERR4797623,1759252
ERR4797623,3273107
ERR4797623,3722702
ERR4797497,615938
ERR4797497,931123
ERR4797497,1759252
ERR4797497,2622402
ERR4797497,4404247
ERR3287642,403364
ERR3287642,764995
ERR3287642,1759252
C198,497491
C198,797736
C198,931123
C198,1759252
C198,2505085
Peru4657,403364
Peru4657,764995
Peru4657,1759252
ERR2184667,62657
ERR2184667,107794
ERR2184667,891756
ERR2184667,1759252
TDR127S117L002,62657
TDR127S117L002,891756
TDR127S117L002,1759252
ERR4812201,497491
ERR4812201,797736
ERR4812201,931123
ERR4812201,1759252
ERR4812201,2505085
ERR2184503,62657
ERR2184503,107794
ERR2184503,891756
ERR2184503,1759252
ERR4811518,1759252
ERR4811518,2411730
ERR4809084,615938
ERR4809084,931123
ERR4809084,1759252
ERR4809084,3470377
ERR4811441,931123
ERR4811441,1759252
ERR4811441,3273107
ERR4797555,497491
ERR4797555,797736
ERR4797555,931123
ERR4797555,1759252
ERR4797555,2505085
ERR4813403,764995
ERR4813403,1759252
ERR4813403,4316114
ERR4812567,1759252
ERR4812964,403364
ERR4812964,764995
ERR4812964,1759252
ERR4811111,497491
ERR4811111,797736
ERR4811111,931123
ERR4811111,1759252
ERR4811111,2505085
IDR1800011961,764995
IDR1800011961,1759252
IDR1800011961,3977226
IDR1800011961,4398141
ERR4810726,497491
ERR4810726,797736
ERR4810726,931123
ERR4810726,1759252
ERR4810726,2505085
C053,346693
C053,497491
C053,931123
C053,1759252
C053,2505085
ERR4811123,497491
ERR4811123,797736
ERR4811123,931123
ERR4811123,1759252
ERR4811123,2505085
ERR4796916,497491
ERR4796916,797736
ERR4796916,931123
ERR4796916,1759252
ERR4796916,2505085
ERR4797485,497491
ERR4797485,797736
ERR4797485,931123
ERR4797485,1759252
ERR4797485,2505085
ERR4830027,1759252
ERR4830027,3836739
ERR4828636,497491
ERR4828636,797736
ERR4828636,931123
ERR4828636,1759252
ERR4828636,2505085
ERR4828712,931123
ERR4828712,1759252
ERR4828712,3273107
02R1137,764995
02R1137,1132368
02R1137,1759252
02R1137,3977226
VB00026760,62657
VB00026760,107794
VB00026760,891756
VB00026760,1759252
TDR30S135L002,497491
TDR30S135L002,797736
TDR30S135L002,931123
TDR30S135L002,1759252
TDR30S135L002,2505085
ERR4830148,497491
ERR4830148,797736
ERR4830148,931123
ERR4830148,1759252
ERR4830148,2505085
Peru3965,1759252
Peru3965,3836739
21893,346693
21893,497491
21893,931123
21893,1759252
21893,2505085
ERR2184539,62657
ERR2184539,107794
ERR2184539,891756
ERR2184539,1759252
IDR1800013960,615938
IDR1800013960,931123
IDR1800013960,1491275
IDR1800013960,1759252
IDR1800013960,4404247
ERR4796847,403364
ERR4796847,764995
ERR4796847,1759252
ERR4813392,403364
ERR4813392,764995
ERR4813392,1759252
ERR4813395,403364
ERR4813395,764995
ERR4813395,1759252
ERR4811372,497491
ERR4811372,797736
ERR4811372,931123
ERR4811372,1759252
ERR4811372,2505085
ERR4830823,931123
ERR4830823,1084911
ERR4830823,1759252
ERR4830823,3273107
ERR4812381,62657
ERR4812381,514245
ERR4812381,1759252
ERR4809351,1759252
ERR4809351,3836739
Peru5027,497491
Peru5027,797736
Peru5027,931123
Peru5027,1759252
Peru5027,2505085
ERR2184552,497491
ERR2184552,797736
ERR2184552,931123
ERR2184552,1759252
ERR2184552,2505085
ERR4831472,931123
ERR4831472,1759252
ERR4831472,3273107
ERR4809014,497491
ERR4809014,797736
ERR4809014,931123
ERR4809014,1759252
ERR4809014,2505085
ERR4809014,4248115
ERR4813542,62657
ERR4813542,107794
ERR4813542,891756
ERR4813542,1759252
ERR4831041,931123
ERR4831041,1759252
ERR4831041,3273107
TDR75S173L002,1501468
TDR75S173L002,1759252
TDR75S173L002,3466426
TDR75S173L002,4260268
ERR3287406,1759252
ERR3287406,3836739
Peru4475,764995
Peru4475,1132368
Peru4475,1759252
Peru4475,3977226
ERR2510724,1759252
ERR2510724,3836739
Peru4702,403364
Peru4702,764995
Peru4702,1759252
ERR4809330,346693
ERR4809330,497491
ERR4809330,931123
ERR4809330,1759252
ERR4809330,2505085
ERR4831344,497491
ERR4831344,931123
ERR4831344,1759252
ERR4831344,1881090
ERR4797685,615938
ERR4797685,931123
ERR4797685,1759252
ERR4797685,3470377
ERR4832038,497491
ERR4832038,797736
ERR4832038,931123
ERR4832038,1759252
ERR4832038,2505085
SAMEA3558218,931123
SAMEA3558218,1759252
SAMEA3558218,3273107
Peru4578,403364
Peru4578,764995
Peru4578,1759252
C476,497491
C476,797736
C476,931123
C476,1759252
C476,2505085
ERR4797696,497491
ERR4797696,797736
ERR4797696,931123
ERR4797696,1759252
ERR4797696,2505085
ERR4830929,497491
ERR4830929,797736
ERR4830929,931123
ERR4830929,1759252
ERR4830929,2505085
Peru3403,403364
Peru3403,764995
Peru3403,1759252
KOR-K2016-0070,497491
KOR-K2016-0070,797736
KOR-K2016-0070,931123
KOR-K2016-0070,1759252
KOR-K2016-0070,2505085
SAMEA3558224,931123
SAMEA3558224,1759252
SAMEA3558224,3273107
ERR4813399,62657
ERR4813399,514245
ERR4813399,1759252
Peru3031,1759252
ERR4812884,62657
ERR4812884,107794
ERR4812884,891756
ERR4812884,1759252
02R0016,403364
02R0016,764995
02R0016,1759252
Peru5409,403364
Peru5409,764995
Peru5409,1759252
ERR4830395,497491
ERR4830395,797736
ERR4830395,931123
ERR4830395,1759252
ERR4830395,2505085
ERR2510668,1759252
ERR2510668,3836739
IDR1900042441,931123
IDR1900042441,1759252
IDR1900042441,3273107
ERR4796473,931123
ERR4796473,1759252
ERR4796473,3273107
1841,615938
1841,931123
1841,1759252
1841,3470377
ERR4811384,931123
ERR4811384,1759252
ERR4811384,1816587
ERR4811384,1882180
ERR3287382,62657
ERR3287382,107794
ERR3287382,891756
ERR3287382,1759252
ERR4822377,497491
ERR4822377,797736
ERR4822377,931123
ERR4822377,1759252
ERR4822377,2505085
ERR4811675,764995
ERR4811675,1759252
ERR4811675,4316114
ERR2184446,764995
ERR2184446,1759252
ERR2184446,4316114
ERR4830521,497491
ERR4830521,797736
ERR4830521,931123
ERR4830521,1759252
ERR4830521,2505085
ERR4811878,62657
ERR4811878,107794
ERR4811878,891756
ERR4811878,1759252
ERR4809352,346693
ERR4809352,497491
ERR4809352,931123
ERR4809352,1759252
ERR4809352,2505085
ERR4797823,1759252
ERR4797823,3836739
ERR4828979,497491
ERR4828979,797736
ERR4828979,931123
ERR4828979,1759252
ERR4828979,2505085
ERR2184268,1759252
ERR2184268,3836739
ERR4828501,497491
ERR4828501,797736
ERR4828501,931123
ERR4828501,1759252
ERR4828501,2505085
ERR4796811,931123
ERR4796811,1237818
ERR4796811,1759252
ERR4796811,3273107
ERR4796811,3722702
ERR4797564,497491
ERR4797564,797736
ERR4797564,931123
ERR4797564,1759252
ERR4797564,2505085
ERR3287342,497491
ERR3287342,797736
ERR3287342,931123
ERR3287342,1759252
ERR3287342,2505085
ERR4828552,497491
ERR4828552,797736
ERR4828552,931123
ERR4828552,1759252
ERR4828552,2505085
SAMN02567679,355181
SAMN02567679,1759252
SAMN02567679,4151558
SAMN02567679,4307886
ERR4811497,1719757
ERR4811497,1759252
ERR4830062,497491
ERR4830062,797736
ERR4830062,931123
ERR4830062,1759252
ERR4830062,2505085
Peru4943,764995
Peru4943,1132368
Peru4943,1759252
Peru4943,3977226
ERR4829535,1759252
ERR4829535,4246508
ERR4829535,4307886
ERR4830514,497491
ERR4830514,797736
ERR4830514,931123
ERR4830514,1759252
ERR4830514,2505085
ERR2184532,403364
ERR2184532,764995
ERR2184532,1759252
ERR3287720,62657
ERR3287720,107794
ERR3287720,891756
ERR3287720,1759252
SAMN02360573,497491
SAMN02360573,797736
SAMN02360573,931123
SAMN02360573,1759252
SAMN02360573,2505085
ERR5918069,62657
ERR5918069,1759252
Peru3431,62657
Peru3431,107794
Peru3431,891756
Peru3431,1759252
ERR4811087,1719757
ERR4811087,1759252
ERR4813857,62657
ERR4813857,107794
ERR4813857,891756
ERR4813857,1759252
Peru3368,62657
Peru3368,107794
Peru3368,891756
Peru3368,1759252
EC058-166,346693
EC058-166,497491
EC058-166,931123
EC058-166,1759252
EC058-166,2505085
C024,497491
C024,797736
C024,931123
C024,1759252
C024,2505085
ERR4831760,497491
ERR4831760,797736
ERR4831760,931123
ERR4831760,1759252
ERR4831760,2505085
ERR4828613,497491
ERR4828613,797736
ERR4828613,931123
ERR4828613,1759252
ERR4828613,2505085
ERR4828516,497491
ERR4828516,797736
ERR4828516,931123
ERR4828516,1759252
ERR4828516,2505085
ERR4828516,4248115
ERR4828588,615938
ERR4828588,931123
ERR4828588,1759252
ERR4828588,3479545
ERR4830178,1759252
ERR4830178,3836739
ERR4812301,1759252
ERR4812204,62657
ERR4812204,107794
ERR4812204,891756
ERR4812204,1759252
ERR4812180,764995
ERR4812180,1759252
ERR4812180,3977226
ERR4812180,4398141
ERR4813468,403364
ERR4813468,764995
ERR4813468,1759252
ERR4828384,497491
ERR4828384,797736
ERR4828384,931123
ERR4828384,1759252
ERR4828384,2505085
ERR4796325,931123
ERR4796325,1237818
ERR4796325,1759252
ERR4796325,3273107
ERR4796325,3722702
ERR4812421,62657
ERR4812421,107794
ERR4812421,891756
ERR4812421,1759252
ERR4810792,497491
ERR4810792,797736
ERR4810792,931123
ERR4810792,1759252
ERR4810792,2505085
ERR2510479,931123
ERR2510479,1759252
ERR2510479,3273107
ERR4810643,497491
ERR4810643,797736
ERR4810643,931123
ERR4810643,1759252
ERR4810643,2505085
ERR4810643,4248115
Peru3258,764995
Peru3258,1759252
Peru3258,4316114
ERR4811342,1719757
ERR4811342,1759252
TRL0112877,764995
TRL0112877,1759252
TRL0112877,3977226
TRL0112877,4398141
ERR4812640,764995
ERR4812640,1759252
Peru4725,764995
Peru4725,1759252
Peru4725,4316114
KOR-K2016-0204,497491
KOR-K2016-0204,797736
KOR-K2016-0204,931123
KOR-K2016-0204,1759252
KOR-K2016-0204,2505085
ERR4797424,615938
ERR4797424,931123
ERR4797424,1759252
ERR4797424,3470377
OC00061697,355181
OC00061697,1759252
OC00061697,4151558
OC00061697,4307886
ERR4810615,1487796
ERR4810615,1759252
ERR4810615,2411730
ERR4796875,497491
ERR4796875,797736
ERR4796875,931123
ERR4796875,1759252
ERR4796875,2505085
ERR3287779,403364
ERR3287779,764995
ERR3287779,1759252
ERR4813258,62657
ERR4813258,107794
ERR4813258,891756
ERR4813258,1759252
ERR4797213,497491
ERR4797213,797736
ERR4797213,931123
ERR4797213,1759252
ERR4797213,2505085
Peru4898,497491
Peru4898,797736
Peru4898,931123
Peru4898,1759252
Peru4898,2505085
ERR4828615,497491
ERR4828615,797736
ERR4828615,931123
ERR4828615,1759252
ERR4828615,2505085
ERR2184246,1759252
ERR4830466,62657
ERR4830466,107794
ERR4830466,891756
ERR4830466,1759252
ERR4830475,62657
ERR4830475,107794
ERR4830475,891756
ERR4830475,1759252
ERR4796985,1487796
ERR4796985,1759252
ERR4796985,2411730
ERR4810989,497491
ERR4810989,797736
ERR4810989,931123
ERR4810989,1759252
ERR4810989,2505085
ERR4828553,497491
ERR4828553,797736
ERR4828553,931123
ERR4828553,1759252
ERR4828553,2505085
ERR4808967,497491
ERR4808967,797736
ERR4808967,931123
ERR4808967,1759252
ERR4808967,2505085
ERR4828445,497491
ERR4828445,797736
ERR4828445,931123
ERR4828445,1759252
ERR4828445,2505085
ERR4797459,497491
ERR4797459,797736
ERR4797459,931123
ERR4797459,1759252
ERR4797459,2505085
Peru5083,62657
Peru5083,107794
Peru5083,891756
Peru5083,1759252
ERR4830825,1487796
ERR4830825,1759252
ERR4830825,2411730
TDR131S100L002,764995
TDR131S100L002,1132368
TDR131S100L002,1759252
TDR131S100L002,3977226
ERR4831217,497491
ERR4831217,797736
ERR4831217,931123
ERR4831217,1759252
ERR4831217,2505085
ERR4831217,4248115
ERR2184258,764995
ERR2184258,1759252
ERR2184258,4316114
ERR4810668,497491
ERR4810668,797736
ERR4810668,931123
ERR4810668,1759252
ERR4810668,2505085
ERR4812056,497491
ERR4812056,797736
ERR4812056,931123
ERR4812056,1759252
ERR4812056,2505085
KOR-K2016-0056,346693
KOR-K2016-0056,497491
KOR-K2016-0056,931123
KOR-K2016-0056,1759252
KOR-K2016-0056,2505085
TRL0066006,62657
TRL0066006,514245
TRL0066006,1759252
TRL0066006,4229087
Peru3982,1759252
TDR89S184L002,1719757
TDR89S184L002,1759252
ERR3287372,62657
ERR3287372,107794
ERR3287372,891756
ERR3287372,1759252
ERR3287393,1759252
ERR3287393,3836739
ERR4830644,931123
ERR4830644,1759252
ERR4830644,3273107
ERR4811451,62657
ERR4811451,1759252
ERR3287804,62657
ERR3287804,107794
ERR3287804,891756
ERR3287804,1759252
ERR4812162,62657
ERR4812162,107794
ERR4812162,891756
ERR4812162,1759252
ERR4811592,1759252
ERR4811592,4246508
ERR4811592,4307886
ERR4812889,62657
ERR4812889,514245
ERR4812889,1759252
ERR3287766,403364
ERR3287766,764995
ERR3287766,1759252
Peru3286,764995
Peru3286,1132368
Peru3286,1759252
Peru3286,3977226
ERR4797600,497491
ERR4797600,797736
ERR4797600,931123
ERR4797600,1759252
ERR4797600,2505085
ERR4811629,1759252
ERR4811629,4246508
