ROLLINGDB_ID,POS
Peru4117,1762615
Peru4117,2077253
Peru4117,2621058
Peru4053,1759252
Peru4053,2621058
Peru4053,3414791
ERR4831177,355181
ERR4831177,1759252
ERR4831177,2905505
ERR4831177,4238963
ERR4797107,342873
ERR4797107,635139
ERR4797107,931123
ERR4797107,1759252
ERR4797107,4044872
ERR4829969,342873
ERR4829969,635139
ERR4829969,931123
ERR4829969,1759252
ERR4829969,4044872
ERR3287655,784440
ERR3287655,790180
ERR3287655,1759252
ERR3287655,2621058
M0014239-9,17225
M0014239-9,62657
M0014239-9,917905
M0014239-9,1759252
M0014239-9,3147742
ERR4822342,16526
ERR4822342,64028
ERR4822342,931123
ERR4822342,1136017
ERR4822342,1759252
ERR4822342,2737201
KOR-K2016-0115,15890
KOR-K2016-0115,282892
KOR-K2016-0115,931123
KOR-K2016-0115,1759252
KOR-K2016-0115,3628520
ERR2184221,1759252
ERR2184221,1762615
ERR2184221,2077253
ERR2184221,2621058
ERR4830418,282892
ERR4830418,441823
ERR4830418,931123
ERR4830418,1759252
ERR4830418,1924008
ERR4830418,2078246
ERR4830418,3628520
ERR4828436,64028
ERR4828436,529363
ERR4828436,784450
ERR4828436,931123
ERR4828436,1759252
ERR4828436,2989683
ERR4831651,282892
ERR4831651,441823
ERR4831651,931123
ERR4831651,1759252
ERR4831651,1924008
ERR4831651,2078246
ERR4831651,3628520
ERR4798323,342873
ERR4798323,635139
ERR4798323,931123
ERR4798323,1759252
ERR4798323,1914217
ERR4798323,4044872
ERR4822575,282892
ERR4822575,441823
ERR4822575,931123
ERR4822575,1759252
ERR4822575,1924008
ERR4822575,2078246
ERR4822575,3628520
ERR4822575,4238675
TRL0116187,1759252
ERR4811875,62657
ERR4811875,917905
ERR4811875,1396311
ERR4811875,1759252
ERR4811875,3147742
ERR4809309,282892
ERR4809309,441823
ERR4809309,931123
ERR4809309,1759252
ERR4809309,1924008
ERR4809309,2078246
ERR4809309,3628520
TDR76S162L002,282892
TDR76S162L002,441823
TDR76S162L002,931123
TDR76S162L002,1759252
TDR76S162L002,1924008
TDR76S162L002,2078246
TDR76S162L002,3628520
ERR4811572,282892
ERR4811572,441823
ERR4811572,931123
ERR4811572,1759252
ERR4811572,1924008
ERR4811572,2078246
ERR4811572,3628520
ERR5917733,282892
ERR5917733,441823
ERR5917733,931123
ERR5917733,1759252
ERR5917733,1924008
ERR5917733,2078246
ERR5917733,3628520
ERR4796709,64028
ERR4796709,931123
ERR4796709,1759252
ERR4796709,1831531
ERR4796709,2989683
ERR4808929,282892
ERR4808929,441823
ERR4808929,931123
ERR4808929,1759252
ERR4808929,1924008
ERR4808929,2078246
ERR4808929,3628520
ERR4812984,62657
ERR4812984,501615
ERR4812984,1580680
ERR4812984,1759252
JPN-R2012-0024,282892
JPN-R2012-0024,441823
JPN-R2012-0024,931123
JPN-R2012-0024,1759252
JPN-R2012-0024,2078246
JPN-R2012-0024,3628520
JPN-R2012-0024,4153340
C200,62657
C200,501615
C200,1580680
C200,1759252
ERR4828405,64028
ERR4828405,529363
ERR4828405,784450
ERR4828405,931123
ERR4828405,1759252
ERR4828405,2989683
ERR4829827,282892
ERR4829827,441823
ERR4829827,931123
ERR4829827,1759252
ERR4829827,1924008
ERR4829827,2078246
ERR4829827,3628520
ERR4829827,4238675
ERR4830750,1759252
ERR4830750,4152890
ERR2184212,1759252
ERR2184212,1762615
ERR2184212,2077253
ERR2184212,2621058
ERR4830228,282892
ERR4830228,441823
ERR4830228,931123
ERR4830228,1759252
ERR4830228,1924008
ERR4830228,2078246
ERR4830228,3628520
ERR4813190,1759252
ERR4813190,2621058
ERR4813190,3414791
ERR4811991,1130526
ERR4811991,1759252
ERR4830695,62657
ERR4830695,917905
ERR4830695,1396311
ERR4830695,1759252
ERR4830695,3147742
ERR2184259,62657
ERR2184259,501615
ERR2184259,1580680
ERR2184259,1759252
ERR4829934,342873
ERR4829934,635139
ERR4829934,931123
ERR4829934,1759252
ERR4829934,4044872
ERR4796453,342873
ERR4796453,635139
ERR4796453,931123
ERR4796453,1759252
ERR4796453,4044872
ERR4811784,62657
ERR4811784,917905
ERR4811784,1396311
ERR4811784,1759252
ERR4811784,3147742
ERR3287876,1130526
ERR3287876,1759252
ERR4811007,353766
ERR4811007,1237536
ERR4811007,1759252
TDR37combined,61842
TDR37combined,64028
TDR37combined,931123
TDR37combined,1759252
TDR37combined,2763624
ERR4797708,342873
ERR4797708,635139
ERR4797708,931123
ERR4797708,1759252
ERR4797708,1914217
ERR4797708,4044872
ERR4811118,282892
ERR4811118,441823
ERR4811118,931123
ERR4811118,1759252
ERR4811118,1924008
ERR4811118,2078246
ERR4811118,3628520
ERR3287344,62657
ERR3287344,917905
ERR3287344,1396311
ERR3287344,1759252
ERR3287344,3147742
ERR5918144,1759252
ERR5918144,1762615
ERR5918144,2077253
ERR5918144,2621058
GA509-232,282892
GA509-232,441823
GA509-232,931123
GA509-232,1759252
GA509-232,1924008
GA509-232,2078246
GA509-232,3628520
ERR4828582,64028
ERR4828582,529363
ERR4828582,784450
ERR4828582,931123
ERR4828582,1759252
ERR4828582,2989683
ERR4796771,282892
ERR4796771,441823
ERR4796771,931123
ERR4796771,1759252
ERR4796771,1924008
ERR4796771,2078246
ERR4796771,3628520
Peru5096,62657
Peru5096,917905
Peru5096,1396311
Peru5096,1759252
Peru5096,3147742
Peru4002,1759252
Peru4002,2621058
Peru4002,3414791
ERR4830412,282892
ERR4830412,931123
ERR4830412,1759252
ERR4830412,3309880
ERR4830383,282892
ERR4830383,441823
ERR4830383,931123
ERR4830383,1759252
ERR4830383,1924008
ERR4830383,2078246
ERR4830383,3628520
ERR5917678,282892
ERR5917678,441823
ERR5917678,931123
ERR5917678,1759252
ERR5917678,1924008
ERR5917678,2078246
ERR5917678,3628520
ERR5917678,4238675
ERR4796976,353766
ERR4796976,1237536
ERR4796976,1759252
ERR4830760,342873
ERR4830760,635139
ERR4830760,931123
ERR4830760,1759252
ERR4830760,4044872
ERR4810819,282892
ERR4810819,441823
ERR4810819,931123
ERR4810819,1759252
ERR4810819,1924008
ERR4810819,2078246
ERR4810819,3628520
ERR2510689,1130526
ERR2510689,1759252
QF00450839,62657
QF00450839,501615
QF00450839,1580680
QF00450839,1759252
ERR2510429,64028
ERR2510429,931123
ERR2510429,1759252
ERR2510429,1831531
ERR2510429,2989683
Peru3978,1759252
Peru3978,1762615
Peru3978,2077253
Peru3978,2621058
ERR4811231,282892
ERR4811231,441823
ERR4811231,931123
ERR4811231,1759252
ERR4811231,1924008
ERR4811231,2078246
ERR4811231,3628520
ERR4796859,62657
ERR4796859,917905
ERR4796859,1396311
ERR4796859,1759252
ERR4796859,3147742
1789,342873
1789,635139
1789,931123
1789,1759252
1789,4044872
1789,4272744
ERR4810634,1759252
ERR4810634,4152890
ERR4813955,62657
ERR4813955,917905
ERR4813955,1396311
ERR4813955,1759252
ERR4813955,3147742
ERR4830866,355181
ERR4830866,1759252
ERR4830866,2905505
ERR4830866,4238963
ERR3287835,784440
ERR3287835,790180
ERR3287835,1759252
ERR3287835,2621058
ERR4830717,355181
ERR4830717,1759252
ERR4830717,2905505
ERR4830717,4238963
ERR4809210,282892
ERR4809210,441823
ERR4809210,931123
ERR4809210,1759252
ERR4809210,1924008
ERR4809210,2078246
ERR4809210,3628520
ERR4812411,1759252
ERR4810474,282892
ERR4810474,441823
ERR4810474,931123
ERR4810474,1759252
ERR4810474,1924008
ERR4810474,2078246
ERR4810474,3628520
ERR4828599,282892
ERR4828599,441823
ERR4828599,931123
ERR4828599,1759252
ERR4828599,1924008
ERR4828599,2078246
ERR4828599,3628520
ERR4828580,282892
ERR4828580,441823
ERR4828580,931123
ERR4828580,1759252
ERR4828580,1924008
ERR4828580,2078246
ERR4828580,3628520
KOR-K2016-0028,64028
KOR-K2016-0028,529363
KOR-K2016-0028,784450
KOR-K2016-0028,931123
KOR-K2016-0028,1759252
KOR-K2016-0028,2989683
BF01298605,62657
BF01298605,501615
BF01298605,1580680
BF01298605,1759252
ERR4831964,282892
ERR4831964,441823
ERR4831964,931123
ERR4831964,1759252
ERR4831964,1924008
ERR4831964,2078246
ERR4831964,3628520
ERR4828984,62657
ERR4828984,917905
ERR4828984,1396311
ERR4828984,1759252
ERR4828984,3147742
Peru4048,1130526
Peru4048,1759252
Peru3996,62657
Peru3996,917905
Peru3996,1396311
Peru3996,1759252
Peru3996,3147742
ERR4828517,282892
ERR4828517,441823
ERR4828517,931123
ERR4828517,1759252
ERR4828517,1924008
ERR4828517,2078246
ERR4828517,3628520
ERR4810596,282892
ERR4810596,441823
ERR4810596,931123
ERR4810596,1759252
ERR4810596,1924008
ERR4810596,2078246
ERR4810596,3628520
ERR4813853,62657
ERR4813853,917905
ERR4813853,1396311
ERR4813853,1759252
ERR4813853,3147742
ERR4796607,342873
ERR4796607,635139
ERR4796607,931123
ERR4796607,1759252
ERR4796607,1914217
ERR4796607,4044872
ERR4812587,62657
ERR4812587,917905
ERR4812587,1396311
ERR4812587,1759252
ERR4812587,3147742
ERR4809053,790180
ERR4809053,1759252
ERR4809053,2316912
ERR4809053,2621058
ERR4830351,64028
ERR4830351,529363
ERR4830351,784450
ERR4830351,931123
ERR4830351,1759252
ERR4830351,2989683
SAMEA3558208,62657
SAMEA3558208,917905
SAMEA3558208,1396311
SAMEA3558208,1759252
SAMEA3558208,3147742
ERR4809288,64028
ERR4809288,931123
ERR4809288,1237815
ERR4809288,1759252
ERR4809288,2763624
Peru3262,801009
Peru3262,1759252
ERR4828221,282892
ERR4828221,441823
ERR4828221,931123
ERR4828221,1759252
ERR4828221,1924008
ERR4828221,2078246
ERR4828221,3628520
ERR4813212,1759252
ERR4813212,2621058
ERR4813212,3414791
ERR4812189,62657
ERR4812189,917905
ERR4812189,1396311
ERR4812189,1759252
ERR4812189,3147742
ERR4828515,282892
ERR4828515,441823
ERR4828515,931123
ERR4828515,1759252
ERR4828515,1924008
ERR4828515,2078246
ERR4828515,3628520
ERR4828882,62657
ERR4828882,917905
ERR4828882,1396311
ERR4828882,1759252
ERR4828882,3147742
TRL0116692,64028
TRL0116692,931123
TRL0116692,1237815
TRL0116692,1759252
TRL0116692,2763624
ERR3287616,784440
ERR3287616,790180
ERR3287616,1759252
ERR3287616,2621058
ERR2184213,62657
ERR2184213,501615
ERR2184213,1580680
ERR2184213,1759252
ERR3287713,282892
ERR3287713,441823
ERR3287713,931123
ERR3287713,1759252
ERR3287713,1924008
ERR3287713,2078246
ERR3287713,3628520
MNG-S2014-0017,282892
MNG-S2014-0017,441823
MNG-S2014-0017,931123
MNG-S2014-0017,1759252
MNG-S2014-0017,1924008
MNG-S2014-0017,2078246
MNG-S2014-0017,3628520
ERR4831848,353766
ERR4831848,1237536
ERR4831848,1759252
ERR4829521,1759252
ERR4829521,1762615
ERR4829521,2077253
ERR4829521,2621058
ERR4830512,62657
ERR4830512,1759252
ERR4830512,2847994
ERR4830512,3147742
Peru4708,1759252
Peru4708,1762615
Peru4708,2077253
Peru4708,2621058
ERR4822550,282892
ERR4822550,441823
ERR4822550,931123
ERR4822550,1759252
ERR4822550,1924008
ERR4822550,2078246
ERR4822550,3628520
ERR4810811,1759252
ERR4810811,4152890
ERR4829679,62657
ERR4829679,917905
ERR4829679,1396311
ERR4829679,1759252
ERR4829679,3147742
ERR4811246,1759252
ERR4811246,4152890
ERR2510303,282892
ERR2510303,441823
ERR2510303,931123
ERR2510303,1759252
ERR2510303,1924008
ERR2510303,2078246
ERR2510303,3628520
ERR4811196,45073
ERR4811196,1759252
ERR4811196,4238963
ERR4828786,783601
ERR4828786,1237536
ERR4828786,1429038
ERR4828786,1759252
ERR4813809,62657
ERR4813809,917905
ERR4813809,1396311
ERR4813809,1759252
ERR4813809,3147742
Peru4559,1759252
Peru4559,1762615
Peru4559,2077253
Peru4559,2621058
ERR4831365,342873
ERR4831365,635139
ERR4831365,931123
ERR4831365,1759252
ERR4831365,1914217
ERR4831365,4044872
ERR2510425,342873
ERR2510425,635139
ERR2510425,931123
ERR2510425,1759252
ERR2510425,4044872
ERR3287696,801009
ERR3287696,1759252
ERR4830719,62657
ERR4830719,917905
ERR4830719,1396311
ERR4830719,1759252
ERR4830719,3147742
ERR4831872,282892
ERR4831872,441823
ERR4831872,931123
ERR4831872,1759252
ERR4831872,1924008
ERR4831872,2078246
ERR4831872,3628520
ERR3287507,282892
ERR3287507,441823
ERR3287507,931123
ERR3287507,1759252
ERR3287507,1924008
ERR3287507,2078246
ERR3287507,3628520
ERR4811966,62657
ERR4811966,917905
ERR4811966,1396311
ERR4811966,1759252
ERR4811966,3147742
C381,784440
C381,790180
C381,1759252
C381,2621058
ERR4811716,62657
ERR4811716,501615
ERR4811716,1580680
ERR4811716,1759252
ERR4812136,1759252
ERR4812136,2621058
ERR4812136,3414791
ERR4830352,64028
ERR4830352,529363
ERR4830352,784450
ERR4830352,931123
ERR4830352,1759252
ERR4830352,2989683
ERR4796596,282892
ERR4796596,441823
ERR4796596,931123
ERR4796596,1759252
ERR4796596,1924008
ERR4796596,2078246
ERR4796596,3628520
KOR-K2016-0094,282892
KOR-K2016-0094,441823
KOR-K2016-0094,931123
KOR-K2016-0094,1759252
KOR-K2016-0094,1924008
KOR-K2016-0094,2078246
KOR-K2016-0094,3628520
ERR2184485,1759252
ERR2184485,1762615
ERR2184485,2077253
ERR2184485,2621058
ERR4831615,282892
ERR4831615,441823
ERR4831615,931123
ERR4831615,1759252
ERR4831615,1924008
ERR4831615,2078246
ERR4831615,3628520
27186,282892
27186,441823
27186,931123
27186,1759252
27186,1924008
27186,2078246
27186,3628520
ERR4808958,342873
ERR4808958,931123
ERR4808958,1759252
ERR4808958,1914217
ERR4808958,4044872
ERR2184394,62657
ERR2184394,917905
ERR2184394,1396311
ERR2184394,1759252
ERR2184394,3147742
Peru4595,62657
Peru4595,917905
Peru4595,1396311
Peru4595,1759252
Peru4595,3147742
ERR4831122,282892
ERR4831122,441823
ERR4831122,931123
ERR4831122,1759252
ERR4831122,1924008
ERR4831122,2078246
ERR4831122,3628520
ERR4831122,4238675
ERR2510547,342873
ERR2510547,635139
ERR2510547,931123
ERR2510547,1759252
ERR2510547,4044872
KOR-K2016-0225,353766
KOR-K2016-0225,1237536
KOR-K2016-0225,1759252
ERR4813431,62657
ERR4813431,501615
ERR4813431,1672360
ERR4813431,1759252
ERR4812625,1759252
ERR4812625,2621058
ERR4812625,3414791
ERR2184690,62657
ERR2184690,917905
ERR2184690,1396311
ERR2184690,1759252
ERR2184690,3147742
ERR4798127,282892
ERR4798127,441823
ERR4798127,931123
ERR4798127,1759252
ERR4798127,1924008
ERR4798127,2078246
ERR4798127,3628520
02R1709,784440
02R1709,790180
02R1709,1759252
02R1709,2621058
ERR4811740,1130526
ERR4811740,1759252
ERR2510419,353766
ERR2510419,1237536
ERR2510419,1759252
ERR4812167,62657
ERR4812167,917905
ERR4812167,1396311
ERR4812167,1759252
ERR4812167,3147742
ERR4828732,282892
ERR4828732,441823
ERR4828732,931123
ERR4828732,1759252
ERR4828732,1924008
ERR4828732,2078246
ERR4828732,3628520
ERR4829919,1130526
ERR4829919,1759252
ERR4822543,282892
ERR4822543,441823
ERR4822543,931123
ERR4822543,1759252
ERR4822543,1924008
ERR4822543,2078246
ERR4822543,3628520
ERR4822295,282892
ERR4822295,441823
ERR4822295,931123
ERR4822295,1759252
ERR4822295,1924008
ERR4822295,2078246
ERR4822295,3628520
Peru3308,282892
Peru3308,441823
Peru3308,931123
Peru3308,1759252
Peru3308,1924008
Peru3308,2078246
Peru3308,3628520
ERR4830217,282892
ERR4830217,441823
ERR4830217,931123
ERR4830217,1759252
ERR4830217,1924008
ERR4830217,2078246
ERR4830217,3628520
C196,62657
C196,501615
C196,1580680
C196,1759252
ERR4822504,1130526
ERR4822504,1759252
ERR4811781,1759252
ERR4811781,1762615
ERR4811781,2077253
ERR4811781,2621058
IDR1800049308,342873
IDR1800049308,635139
IDR1800049308,931123
IDR1800049308,1759252
IDR1800049308,1914217
IDR1800049308,4044872
SAMN01925695,1759252
SAMN01925695,4152890
TDR48S90L002,1130526
TDR48S90L002,1759252
ERR4830361,16526
ERR4830361,64028
ERR4830361,931123
ERR4830361,1136017
ERR4830361,1759252
ERR4812239,282892
ERR4812239,441823
ERR4812239,931123
ERR4812239,1759252
ERR4812239,1924008
ERR4812239,2078246
ERR4812239,3628520
ERR4797177,62657
ERR4797177,917905
ERR4797177,1396311
ERR4797177,1759252
ERR4797177,3147742
ERR4830286,282892
ERR4830286,441823
ERR4830286,931123
ERR4830286,1759252
ERR4830286,1924008
ERR4830286,2078246
ERR4830286,3628520
ERR4810930,282892
ERR4810930,441823
ERR4810930,931123
ERR4810930,1759252
ERR4810930,1924008
ERR4810930,2078246
ERR4810930,3628520
ERR4810860,282892
ERR4810860,441823
ERR4810860,931123
ERR4810860,1759252
ERR4810860,1924008
ERR4810860,2078246
ERR4810860,3628520
ERR4796978,282892
ERR4796978,441823
ERR4796978,931123
ERR4796978,1759252
ERR4796978,1924008
ERR4796978,2078246
ERR4796978,3628520
TRL0085451,62657
TRL0085451,917905
TRL0085451,1396311
TRL0085451,1759252
TRL0085451,3147742
ERR4830492,1130526
ERR4830492,1759252
ERR3287590,355181
ERR3287590,1759252
ERR3287590,2905505
ERR3287590,4238963
ERR4828985,783601
ERR4828985,1237536
ERR4828985,1429038
ERR4828985,1759252
ERR4809110,282892
ERR4809110,441823
ERR4809110,931123
ERR4809110,1759252
ERR4809110,1924008
ERR4809110,2078246
ERR4809110,3628520
ERR4808874,282892
ERR4808874,441823
ERR4808874,931123
ERR4808874,1759252
ERR4808874,1924008
ERR4808874,2078246
ERR4808874,3628520
Peru3392,282892
Peru3392,441823
Peru3392,931123
Peru3392,1759252
Peru3392,1924008
Peru3392,2078246
Peru3392,3628520
ERR4797103,1759252
ERR4797103,1762615
ERR4797103,2077253
ERR4797103,2621058
ERR4828678,282892
ERR4828678,441823
ERR4828678,931123
ERR4828678,1759252
ERR4828678,1924008
ERR4828678,2078246
ERR4828678,3628520
KOR-K2016-0203,282892
KOR-K2016-0203,441823
KOR-K2016-0203,931123
KOR-K2016-0203,1759252
KOR-K2016-0203,1924008
KOR-K2016-0203,2078246
KOR-K2016-0203,3628520
ERR4812385,62657
ERR4812385,501615
ERR4812385,1580680
ERR4812385,1759252
ERR4809090,62657
ERR4809090,501615
ERR4809090,1580680
ERR4809090,1759252
1796,353766
1796,1237536
1796,1759252
ERR4830630,282892
ERR4830630,441823
ERR4830630,931123
ERR4830630,1759252
ERR4830630,1924008
ERR4830630,2078246
ERR4830630,3628520
ERR4830630,4238675
ERR4831908,282892
ERR4831908,441823
ERR4831908,931123
ERR4831908,1759252
ERR4831908,1924008
ERR4831908,2078246
ERR4831908,3628520
ERR4797746,1130526
ERR4797746,1759252
Peru5410,1759252
Peru5410,2621058
Peru5410,3414791
ERR4813958,784440
ERR4813958,790180
ERR4813958,1759252
ERR4813958,2621058
ERR4828328,282892
ERR4828328,441823
ERR4828328,931123
ERR4828328,1759252
ERR4828328,1924008
ERR4828328,2078246
ERR4828328,3628520
C438,282892
C438,441823
C438,931123
C438,1759252
C438,1924008
C438,2078246
C438,3628520
IDR1800013652,16526
IDR1800013652,64028
IDR1800013652,405404
IDR1800013652,931123
IDR1800013652,1136017
IDR1800013652,1759252
ERR4796653,61842
ERR4796653,64028
ERR4796653,931123
ERR4796653,1759252
ERR4796653,2763624
Peru5000,62657
Peru5000,501615
Peru5000,1580680
Peru5000,1759252
ERR2184676,62657
ERR2184676,917905
ERR2184676,1396311
ERR2184676,1759252
ERR2184676,3147742
ERR4796422,15177
ERR4796422,64028
ERR4796422,931123
ERR4796422,1759252
ERR4796422,2989683
ERR4797294,64028
ERR4797294,931123
ERR4797294,1759252
ERR4797294,1831531
ERR4797294,2989683
ERR4810695,1759252
ERR4810695,4152890
SAMEA3558125,1759252
ERR4811288,282892
ERR4811288,441823
ERR4811288,931123
ERR4811288,1759252
ERR4811288,1924008
ERR4811288,2078246
ERR4811288,3628520
ERR2184223,1759252
ERR2184223,1762615
ERR2184223,2077253
ERR2184223,2621058
ERR4796793,282892
ERR4796793,441823
ERR4796793,931123
ERR4796793,1759252
ERR4796793,1924008
ERR4796793,2078246
ERR4796793,3628520
C354,282892
C354,441823
C354,931123
C354,1759252
C354,1924008
C354,2078246
C354,3628520
NLA000300865,62657
NLA000300865,354157
NLA000300865,1759252
MNG-S2014-0038,282892
MNG-S2014-0038,441823
MNG-S2014-0038,931123
MNG-S2014-0038,1759252
MNG-S2014-0038,1924008
MNG-S2014-0038,2078246
MNG-S2014-0038,3628520
ERR4812025,62657
ERR4812025,917905
ERR4812025,1396311
ERR4812025,1759252
ERR4812025,3147742
KOR-K2016-0071,282892
KOR-K2016-0071,441823
KOR-K2016-0071,931123
KOR-K2016-0071,1759252
KOR-K2016-0071,1924008
KOR-K2016-0071,2078246
KOR-K2016-0071,3628520
ERR4810822,282892
ERR4810822,441823
ERR4810822,931123
ERR4810822,1759252
ERR4810822,1924008
ERR4810822,2078246
ERR4810822,3628520
ERR4811947,1759252
ERR4811947,1762615
ERR4811947,2077253
ERR4811947,2621058
ERR5918052,62657
ERR5918052,501615
ERR5918052,1580680
ERR5918052,1759252
ERR4828714,64028
ERR4828714,529363
ERR4828714,784450
ERR4828714,931123
ERR4828714,1759252
ERR4828714,2989683
ERR4813285,62657
ERR4813285,917905
ERR4813285,1396311
ERR4813285,1759252
ERR4813285,3147742
ERR4822456,353766
ERR4822456,1237536
ERR4822456,1759252
ERR4797723,64028
ERR4797723,931123
ERR4797723,1759252
ERR4797723,1831531
ERR4797723,2989683
ERR4831018,282892
ERR4831018,441823
ERR4831018,931123
ERR4831018,1759252
ERR4831018,1924008
ERR4831018,2078246
ERR4831018,3628520
Peru4093,62657
Peru4093,917905
Peru4093,1396311
Peru4093,1759252
Peru4093,3147742
ERR4830607,282892
ERR4830607,441823
ERR4830607,931123
ERR4830607,1759252
ERR4830607,1924008
ERR4830607,2078246
ERR4830607,3628520
ERR4830607,4238675
ERR4812582,282892
ERR4812582,441823
ERR4812582,931123
ERR4812582,1759252
ERR4812582,1924008
ERR4812582,2078246
ERR4812582,3628520
Peru5021,62657
Peru5021,917905
Peru5021,1396311
Peru5021,1759252
Peru5021,3147742
Peru3358,1759252
Peru3358,1762615
Peru3358,2077253
Peru3358,2621058
ERR4796663,64028
ERR4796663,931123
ERR4796663,1759252
ERR4796663,1831531
ERR4796663,2989683
EC561-336,342873
EC561-336,635139
EC561-336,931123
EC561-336,1759252
EC561-336,4044872
KOR-K2016-0153,15890
KOR-K2016-0153,282892
KOR-K2016-0153,931123
KOR-K2016-0153,1759252
KOR-K2016-0153,3628520
ERR4797822,342873
ERR4797822,635139
ERR4797822,931123
ERR4797822,1759252
ERR4797822,1914217
ERR4797822,4044872
JPN-R2012-0018,282892
JPN-R2012-0018,441823
JPN-R2012-0018,931123
JPN-R2012-0018,1759252
JPN-R2012-0018,1924008
JPN-R2012-0018,2078246
JPN-R2012-0018,3628520
Peru2906,1759252
Peru2906,1762615
Peru2906,2077253
Peru2906,2621058
ERR4811420,18091
ERR4811420,118469
ERR4811420,1104308
ERR4811420,1308161
ERR4811420,1759252
ERR4811420,1886982
ERR4811420,4260742
ERR4811658,1759252
ERR4811658,2905505
ERR4811658,4238963
ERR4831470,342873
ERR4831470,635139
ERR4831470,931123
ERR4831470,1759252
ERR4831470,4044872
ERR4828514,282892
ERR4828514,441823
ERR4828514,931123
ERR4828514,1759252
ERR4828514,1924008
ERR4828514,2078246
ERR4828514,3628520
ERR4796415,282892
